id;tipo_dia;hora_00;hora_01;hora_02;hora_03;hora_04;hora_05;hora_06;hora_07;hora_08;hora_09;hora_10;hora_11;hora_12;hora_13;hora_14;hora_15;hora_16;hora_17;hora_18;hora_19;hora_20;hora_21;hora_22;hora_23
121;parcialmente_nublado;0,0009565444296067196;0,0010527685771879733;0,0011055290396505364;0,0009507139627124991;0,0009886131202676658;0,0033144107195769443;0,05320365815352173;0,21077860758422762;0,5404227993857605;0,5587550599232157;0,7386205992954376;0,8048691509377005;0,9136019746576458;0,8331301282797264;0,6930647999656281;0,4403479412346291;0,17380922946971678;0,05926923073658942;0,0053873345444186704;0,0009073163209498215;0,000686655682752755;0,0005173690537127076;0,00037446947445978537;0,0003607202126029442
122;parcialmente_nublado;0,0011453302739177027;0,0008761930023791743;0,0005995650247285807;0,0010897999637285143;0,0007747177458774979;0,0042778646734198305;0,055833618402571374;0,16573298970761088;0,49632191950914056;0,601747370471832;0,7493642566898818;0,9921500117745216;0,8789233785731748;1,0;0,5572196316704883;0,41214546037936073;0,16515761647345803;0,05980120376351398;0,005594517348060924;0,0007511886006814397;0,0005057766853510188;0,0003057215944287047;0,00043014744823905717;0,000300144678122054
123;parcialmente_nublado;0,001098173579289963;0,0006138403081909793;0,0012433345694182795;0,000986661318015551;0,0006232934042849571;0,004504395807485954;0,03637013157530842;0,20064891001773835;0,3124248605219849;0,4614212113713236;0,7856742672384771;0,8477262828640436;1,0;0,5791655328683714;0,7224329300500268;0,3082288112493411;0,22249388031319722;0,0619932970176735;0,005606671681739943;0,0006861026412024684;0,0004355209170287036;0,00025947209318114706;0,0005333649486931037;0,00037862644765129815
124;parcialmente_nublado;0,000993860703821882;0,0009459459872918115;0,001615150553321519;0,0015294147112484425;0,0009848646955989114;0,00635733867255178;0,04432072856812023;0,2113131733633211;0,3977555252610103;0,41507260281422936;0,8420937439568915;0,7976036642901757;1,0;0,6998302949197839;0,5319956849121493;0,4945591458419938;0,18865087039345732;0,06252173981801103;0,005704838905686827;0,0008630390904277001;0,0005736428837289161;0,0004361591232909046;0,0003905325895367758;0,00034212615176874145
125;nublado;0,0005476037121065335;0,0;0,0;0,00011349984527656197;0,0;0,011770550271966388;0,09195577422888741;0,26746551979298056;0,4588130963337999;0,5870571812356746;0,7288663316857965;0,6890210469575438;0,6862964862720985;0,6215599659118846;0,4082316488120538;0,3878991992561547;0,15074064821265612;0,05687822970315882;0,0041281581264917;0,0;0,00020938856381183004;0,0016803653106360543;0,0013489024179034093;0,002105883276929605
126;ceu_aberto;0,0;0,0;0,0;0,0;9,682421011237369e-05;0,0031100298935269797;0,04652068863153626;0,20539159733542905;0,42876436517732286;0,7388587563563175;0,9023208205302361;0,9582520546744956;1,0;0,8629621701879598;0,6253213225576651;0,4756966434499079;0,26384889893162683;0,04527032220761248;0,002024230424158914;0,00030055866554632484;0,0;0,0;0,0;9,867513638344234e-05
127;ceu_aberto;0,0;0,0;0,0;0,0;0,00010165598225389256;0,002912840275191995;0,04160906842937863;0,25285658826571605;0,4433525450071216;0,6933581240479267;0,9470447037396875;0,9305976651103423;1,0;0,9305966023406768;0,7391476659936805;0,580952247933585;0,22365717646831937;0,05128336354970126;0,002169404639156558;0,0003190984418769886;0,0;0,0;0,0;0,00010348054166910359
128;parcialmente_nublado;0,0010940134314909864;0,0008148293127105765;0,000885560276890721;0,0012099178805038628;0,0006924746389355511;0,003897231642880444;0,041397606278060405;0,17222394698126647;0,3941027375105106;0,577485238758749;0,8917813588153306;0,8978168976594432;1,0;0,8109334706949485;0,398196250309195;0,37274761960674613;0,18656186114702866;0,04598954769563308;0,0053692707358613525;0,0007073508230431459;0,000635944538285865;0,0002625744846805007;0,00048237940996901795;0,00028636309291717047
129;parcialmente_nublado;0,0010906181394124438;0,0006638918907496132;0,0007301918363643831;0,0007063453854535439;0,0005004529319395704;0,00441090744504823;0,04637185707633425;0,13732003799192796;0,39403036707437233;0,4877675999215453;0,9145655572435664;1,0;0,841688479462318;0,9401749341031863;0,7224888297088855;0,39350291306336466;0,2504649280194742;0,045914813381027805;0,0034346865782266403;0,0005761695566062015;0,000527890057293132;0,00043846974758057197;0,0003168527535237077;0,0003513423385531484
130;nublado;0,00043597822372435524;0,0;0,0;9,775637884638469e-05;0,0;0,011969350703678;0,08177963683260582;0,251409644958487;0,3893556969844015;0,6034332084804694;0,6574044078682665;0,8177278279070437;0,634291489043017;0,5803345952752527;0,42602501611073434;0,3279831962403091;0,14928664143310674;0,03900775356388916;0,004299843209775494;0,0;0,0002097431719803925;0,0015039046048298012;0,0017803895626553766;0,0014277446451258062
131;ceu_aberto;0,0;0,0;0,0;0,0;0,00010950311746493791;0,0031861668484358605;0,040649952700227726;0,21472027291857146;0,39011960610127167;0,6661891713037049;0,959119686565467;0,9826162946745974;0,977610295406308;0,9013445012607153;0,7230664453255443;0,5350967022339993;0,22673096229630993;0,04765910062473642;0,0019317412032631403;0,00031556308379360095;0,0;0,0;0,0;9,835042619639358e-05
132;nublado;0,0005012074341797424;0,0;0,0;0,00010963672586390534;0,0;0,012670600650231607;0,08049232116483235;0,19830849996610178;0,28482423982826444;0,6301298338103111;0,5126392258427979;0,6801054810780757;0,6873031710479293;0,5041015743366312;0,4456896386977615;0,36355435923128226;0,19513481210063913;0,04950390083800989;0,004113714222244155;0,0;0,00017671000209049936;0,0018304941677005564;0,0016398247523125953;0,0014021212657163611
133;parcialmente_nublado;0,0008380580171890593;0,0008072243511506697;0,0008327692940667631;0,001217060527354105;0,0005681739390065091;0,005156350760958202;0,04693899011310044;0,23522323931667827;0,21179127091303016;0,5667757322511061;0,5963897406898795;1,0;1,0;0,43551477257265636;0,6693556771175971;0,46216017929007464;0,20209117165529442;0,05717344775738827;0,005792316484095888;0,0009252092214080172;0,0004820135596285552;0,0004864355927996812;0,00041507293618447093;0,0004107520364634257
134;ceu_aberto;0,0;0,0;0,0;0,0;0,00010095993380923452;0,0032952009151127957;0,047079926292316165;0,2331791433171647;0,4612120339901657;0,6934945167155472;0,9433852309909415;0,9215830596196041;0,9150941503306161;0,8258506285908075;0,7820904717838717;0,4712604694680877;0,25360001054728487;0,046781127369313065;0,0022619557284830555;0,00027678697419133367;0,0;0,0;0,0;8,254654966062121e-05
135;ceu_aberto;0,0;0,0;0,0;0,0;9,712044158384491e-05;0,0025097727262648204;0,042187860370805824;0,19788602442963066;0,46448271935643753;0,714601024509079;0,8738154962228977;1,0;0,9382428598671793;0,7585125017449257;0,7327766415194791;0,5421634458473114;0,24176399895943002;0,04514413464049536;0,0021353457832555814;0,0003386170378504996;0,0;0,0;0,0;0,00010177721033465919
136;nublado;0,0005272954836839619;0,0;0,0;7,942429671439182e-05;0,0;0,012418096930798808;0,08472093020231049;0,31116674219684176;0,45811673020379723;0,4331964959543181;0,6508847131322257;0,6081127621147201;0,6920536971497709;0,5962041885704482;0,4268159349156477;0,4137071587194605;0,18979831805802677;0,04978394337581112;0,0038784928242590532;0,0;0,00022187059135601734;0,0015688285872322975;0,0014095187814208727;0,0016193818501575308
137;parcialmente_nublado;0,0007603112226498409;0,0007784532355938058;0,0009465861818070982;0,001340176914575841;0,0005243571191253242;0,0031205782640122137;0,05774841577338704;0,19683386409693746;0,3676949863412176;0,833993836374716;0,8636838958516186;1,0;0,8679898373254665;0,6796837383493299;0,5236318979588128;0,4523213255366391;0,21745317838020922;0,04966563271910277;0,005749891188116085;0,0009386169997784789;0,0005390956161835128;0,0003752755258198508;0,0004321581161191878;0,0002712164614504475
138;ceu_aberto;0,0;0,0;0,0;0,0;9,104013108461945e-05;0,0029535496349299612;0,04106345315346669;0,2176746545390444;0,4485878195263747;0,7177658505777522;0,9390747380582815;0,9518165493338405;0,9531120339107945;0,8961705465262174;0,6829274150177772;0,5001071529590334;0,23768952672979068;0,0470419952373483;0,002161673914961345;0,0002663345586254657;0,0;0,0;0,0;9,800936898643538e-05
139;parcialmente_nublado;0,0015267083209332926;0,0007045337923493885;0,001117074505308845;0,00096451225578771;0,0008504719671379613;0,0052456668198649;0,06168661457527227;0,14791729465258902;0,44075873143612726;0,3773344860452209;0,44431596235980436;0,835679019521151;0,9722920577538211;0,8006196716314742;0,7777555539734957;0,39522752494732416;0,18722812132348465;0,06245022457165733;0,004943077421857551;0,0008559797557170285;0,0006484894235975409;0,00033003269984272773;0,0004278976090789663;0,0005573219388623989
140;parcialmente_nublado;0,0010177123000266763;0,0007790456420760185;0,0009379148730940303;0,0009407136058618232;0,0008367178014767941;0,005102318108079732;0,05674267535075688;0,21916967465677958;0,38747681404886997;0,6245907265003374;1,0;1,0;1,0;0,7175706816712583;0,5785508974972982;0,415902397849922;0,1700628226456707;0,02970825565795031;0,00567822949093392;0,0009384367742791895;0,0006059617894098797;0,0003570946642614607;0,0003761898775281203;0,00025396434107832706
141;parcialmente_nublado;0,001146157093474123;0,0012226088672194432;0,0014597552733907617;0,0011639622415099012;0,0008227466284764264;0,003797700746308864;0,06055284457073528;0,21305598286388758;0,34088163127076593;0,6879026071617687;0,9183829106307041;0,6982608465246523;0,9059456349346833;0,7444863663984779;0,5785385213235607;0,3211352894912577;0,1281358910048013;0,044670095909882274;0,0044457327687116915;0,0008508641217267471;0,0006399074165621736;0,00042250664057105427;0,00029943539152757487;0,0003193917970380481
142;ceu_aberto;0,0;0,0;0,0;0,0;9,73581917046411e-05;0,0027885411195821943;0,049580039723663004;0,19336606095825262;0,43146735994806296;0,6738266487069238;0,7162375689163706;0,9897902133756976;0,9196203221763226;0,9494786689422164;0,7745810934542401;0,5086183452425042;0,241032143585954;0,0468301923196611;0,00199704058485378;0,00028708861304057074;0,0;0,0;0,0;0,00010420045728446653
143;parcialmente_nublado;0,0010763113002513775;0,0008856548916500323;0,0013927848904706276;0,0012426112144488897;0,0009874884455012512;0,0033021692081505335;0,0451310979387314;0,1611918793687454;0,4052392465625033;0,8089851958252509;0,6179453873429984;1,0;0,6863789919429487;1,0;0,41266822423878036;0,4392492733370342;0,22115146028700133;0,05746976642671041;0,004463103910240284;0,0006478865400177114;0,0007374192677644982;0,0004754852775209179;0,00047450277811153773;0,00048322998328834273
144;ceu_aberto;0,0;0,0;0,0;0,0;9,347881299529836e-05;0,0034239322317241696;0,04184359050491428;0,21575949781063317;0,40840979043537234;0,7548694515854706;0,8716341824345135;0,9043635236597545;1,0;0,9888298867325639;0,8014826584032485;0,44714343100578857;0,2631050770436248;0,0453260286795088;0,0024015710102258127;0,0003131240276593472;0,0;0,0;0,0;9,524339979097075e-05
145;ceu_aberto;0,0;0,0;0,0;0,0;0,00010910634517483031;0,0030123489126046166;0,04332819206119548;0,20198613025947204;0,4701555023791045;0,7561527924454154;0,9399418557445378;0,9505002660883305;0,9143845754941141;0,6457173748453361;0,6786049522837833;0,48746226634410583;0,23602052919391048;0,045422300664846225;0,0025117289112985804;0,00031031866788188523;0,0;0,0;0,0;9,265062571586836e-05
146;ceu_aberto;0,0;0,0;0,0;0,0;0,00010031892488403895;0,003198357239323569;0,04175478526827465;0,21114431127980737;0,49916844168722857;0,7102426364550047;0,8997295159153044;0,8810177475871784;1,0;0,8490719438691998;0,7836580396767797;0,5075904262910739;0,24183132523003517;0,04880380803554532;0,002155164609009365;0,000336087521726958;0,0;0,0;0,0;0,0001058557441640629
147;ceu_aberto;0,0;0,0;0,0;0,0;0,0001086042853815856;0,0032529381137332662;0,04421525502727778;0,22835176193124668;0,43022740256367487;0,7150011138246727;0,7988653780217242;0,9584183783886633;0,9842305705883796;0,792518220646923;0,7568712239286443;0,5271336641990354;0,25377446539526183;0,053865294194191234;0,0021612570093410607;0,00029865425959205426;0,0;0,0;0,0;9,050791409880402e-05
148;parcialmente_nublado;0,0010748305917963616;0,0008784846813739988;0,0010089195913058624;0,0012555381713398096;0,000884001960762779;0,003952684392741466;0,07783472622341489;0,1376366411333904;0,3760041053520664;0,5244394372430952;0,8310515842614778;0,5679733083260623;1,0;0,8897511308406084;0,6069684918484376;0,36594932104208905;0,2155138390851494;0,054758941745605104;0,00620822378424416;0,0007823667948505646;0,0005804007861455446;0,0004775970940738389;0,00044562366553305344;0,0003874710556965167
149;parcialmente_nublado;0,0010361413306704986;0,0006284951327197326;0,0011276531012819262;0,001110950228690434;0,0009103824442550478;0,0038802661711779367;0,05380177280241993;0,19149574081750514;0,3420708396797407;0,4825777036330415;0,8308228163587469;1,0;0,7774641971251287;0,7238681104615442;0,6655705516178296;0,4522545967449418;0,19885224194214754;0,05555456008429611;0,005807575545915489;0,0009023888931576887;0,0004842867056950953;0,0005380391480109736;0,0004197282809758786;0,0004525479121245263
150;ceu_aberto;0,0;0,0;0,0;0,0;0,00011180155587770134;0,0029530457262201878;0,04558581572789474;0,2210825467355144;0,46559207676950587;0,6541474319136582;0,9054276243169503;0,9486750549002804;0,9157109733925867;0,8789164315702609;0,7427405965802113;0,5355834585082208;0,23278732933691887;0,04604522563251769;0,0022181776040989766;0,0003014883092799826;0,0;0,0;0,0;9,244682878512472e-05
151;ceu_aberto;0,0;0,0;0,0;0,0;0,0001231068032601107;0,003436945427190363;0,04396642451650856;0,2373731155955716;0,48156393654542273;0,7151857257639841;0,7873287944922684;0,8854967232199045;0,9826005028690962;0,8673440417980464;0,7381551506762;0,5485809770268533;0,25134965663484704;0,04404333680528246;0,0022359688104923465;0,0002808050062623491;0,0;0,0;0,0;9,550707952064286e-05
152;ceu_aberto;0,0;0,0;0,0;0,0;0,00010041518935793566;0,0031556352027054847;0,045956191448752355;0,21558355158995499;0,44135512289956375;0,6770077178291884;0,7648038716932768;0,9932892863888034;1,0;0,8954917418233822;0,7339957270396672;0,45823341394991707;0,23212175506130026;0,04419382385435323;0,0021977558695983465;0,00030086067089294023;0,0;0,0;0,0;9,770277411211194e-05
153;ceu_aberto;0,0;0,0;0,0;0,0;8,424205343192934e-05;0,003246963715274653;0,04326449018696022;0,19802229990710796;0,4652901360250181;0,7129901693633686;0,8440665186332778;0,8949939395577294;1,0;0,8450473212268864;0,7325185729966898;0,5135836580279959;0,25306204237620333;0,053168014775247366;0,002134869752587522;0,00029106740912442395;0,0;0,0;0,0;0,00010165540862302607
154;nublado;0,0004459112126684941;0,0;0,0;8,176278540627953e-05;0,0;0,012442241002854657;0,08440483488900247;0,2623911840634435;0,4086544747201794;0,5917539322461595;0,699656249661158;0,6814349566976706;0,660717579777165;0,5206438516340367;0,5614633806195573;0,466009095190534;0,18102750004300572;0,052699934272853376;0,0044872225328600685;0,0;0,00020427943895157667;0,0014125755484540408;0,0019490864966417512;0,0019471466131189199
155;parcialmente_nublado;0,0008260944348178295;0,0008654241674378849;0,001339405722370218;0,0009193170765507266;0,0006668633847386;0,004405898480619524;0,057560904986483995;0,15376895689798692;0,35553746026125477;0,7281197599490247;0,6122002085528824;0,9286764398186121;0,7943953194681675;0,9436068711280445;0,6396017945746445;0,4490351120100573;0,1724275366956313;0,05937293804190906;0,006061747067964766;0,0008748063978773138;0,0005694781991109476;0,0004117075848436027;0,00026660491348969994;0,000526648332496928
156;parcialmente_nublado;0,0009046371123444349;0,0008823277606670988;0,001291626817739298;0,0009173798368589882;0,0005860400135052055;0,004536210030128078;0,05278428955018515;0,13041675778068665;0,27429202923226204;0,5380894636150575;0,7655825680040982;1,0;0,7055259500240758;0,8264646437357326;0,3747048345354949;0,4127835192148014;0,24266926848284184;0,05301870409318149;0,004662570980402054;0,0009774852063200818;0,0006376792377807964;0,00041105881168495683;0,0003267232283135589;0,00042619143328440377
157;parcialmente_nublado;0,0009548251400746003;0,000689619770011801;0,001064537496380735;0,0013789643299816194;0,0008661309641186208;0,0036550866936116483;0,059093579479523206;0,16253985079077635;0,19721241183598326;0,47378549379455576;0,8414422303849024;0,9965290242976285;1,0;0,7996680518484032;0,7195251904263261;0,43156033945651884;0,22311103193723997;0,06195261084819797;0,005764614367224948;0,0009547782159220116;0,0005245562706666664;0,00022528350686335365;0,0004468532586947075;0,0004269840542218245
158;ceu_aberto;0,0;0,0;0,0;0,0;9,253262711720737e-05;0,0030495986726125574;0,04363708446981277;0,20437431652118257;0,4270901479306803;0,7172697081698428;0,8431919656733572;0,8641906657313138;0,9838195715866858;0,8205716320428111;0,6429596403960355;0,5050378060121854;0,23429733709721554;0,04349220302369414;0,002133654215852753;0,00030890257854388446;0,0;0,0;0,0;0,00010905265936644726
159;ceu_aberto;0,0;0,0;0,0;0,0;9,345553142992809e-05;0,0033002444058999147;0,04695787846925946;0,21832623110820884;0,44617952959368806;0,7178221405279613;0,9991838792621849;0,9764845312151207;1,0;0,9408270746137413;0,6928288294140051;0,4798754335148291;0,2623331500037392;0,04814779115342334;0,0019999896349923185;0,0002934631350385297;0,0;0,0;0,0;9,833088032995306e-05
160;ceu_aberto;0,0;0,0;0,0;0,0;8,403361524254513e-05;0,003003269337710647;0,0379050860667685;0,19320083301280733;0,4385944564909293;0,6413411285930853;1,0;1,0;1,0;0,8896766800574409;0,7282498465167129;0,555880771930432;0,24419562041692483;0,04828427567849224;0,001966056600983891;0,000280767952112314;0,0;0,0;0,0;0,000102509198763595
161;parcialmente_nublado;0,0008997166200522866;0,0007965268220747208;0,00102057817937816;0,001510084253564632;0,0006432769590454874;0,004198662618718413;0,057873068422910345;0,2303509263096751;0,3689027961594439;0,5034714904139104;0,817805204083266;1,0;0,8329717608208619;0,6395648718608143;0,5905877446776066;0,2743255762094286;0,18338644434711482;0,06266270700778744;0,006134603873072153;0,0007792835445596356;0,0007792075744563733;0,0005375109904894478;0,000447814208471456;0,0002943204634728215
162;parcialmente_nublado;0,0007851292760303636;0,0009038914064954747;0,0009316312746011025;0,001021026433372043;0,0006913609841882585;0,00457754903588298;0,06352162064594274;0,22666062389988142;0,31433941494146206;0,5954840681515494;0,6187911645789191;0,6912400461988351;0,7716581969047791;0,7999552864616063;0,6331906662361444;0,43324428420926436;0,21125461960897737;0,04380989883883374;0,006428352104335424;0,0009156723251799308;0,0005554294627544651;0,00037300578361235863;0,00035265700596184477;0,0003069872847392216
163;ceu_aberto;0,0;0,0;0,0;0,0;9,927943919064632e-05;0,002759977548677103;0,04624024595338808;0,18057785839900412;0,4872065774652313;0,7602255452739217;0,7080579305093935;1,0;1,0;0,8802571930903391;0,6660735276152175;0,4711491099363283;0,22441618975800937;0,05056533736703941;0,002033991091668325;0,00031901178501758095;0,0;0,0;0,0;9,197050898016123e-05
164;nublado;0,0005006407317941008;0,0;0,0;0,00011463109586915976;0,0;0,011109174416460303;0,09228998911745935;0,2941379657359709;0,40892251773402827;0,48568005386100793;0,6477824761876365;0,6552181427732472;0,6339057284978136;0,5671506826900459;0,45249443939583806;0,27300721762278507;0,1952894776333402;0,056642724595781575;0,004719229579561049;0,0;0,00021942464172825205;0,0016568343142025236;0,0012615899802800052;0,001860510482293439
165;parcialmente_nublado;0,001233501463632122;0,0007716525862738785;0,0010038812694719251;0,0010988245875591766;0,0006073203823229718;0,005534649365385724;0,0533917759769328;0,2170531400711874;0,3247707882284675;0,6870203214201394;0,8887546952711775;1,0;1,0;0,677696372962786;0,5596441922656922;0,32862866751285386;0,1875934056128606;0,05788027144094588;0,005882165149728448;0,001036268325191277;0,0006529412913193988;0,0004000404535937832;0,00032139404109584783;0,000462375066267311
166;parcialmente_nublado;0,0009428837800805204;0,000837406725049174;0,0007756174089879264;0,0007733167523785049;0,0006765557263350646;0,003863577367201472;0,05315545326961699;0,2124783510840974;0,4080009296009436;0,686469382503577;0,6913999592858746;0,8637514672970599;0,818588726166018;0,5816174721425329;0,3733329418299169;0,34091524857144145;0,10564875191838237;0,041157447867811996;0,005820091666006021;0,0008259433491055736;0,0006023116369032872;0,000484997892968684;0,0003475498708562979;0,0004491006794543072
167;ceu_aberto;0,0;0,0;0,0;0,0;0,00010056640657868985;0,002964676888967256;0,04791102691613402;0,2134683121705529;0,46986909843849317;0,690423730053204;0,9302120148393606;1,0;0,8924563254793038;0,9180588572196694;0,7868393863917094;0,5349671440296805;0,23745410942152032;0,04734259524843025;0,0022344915059228448;0,00027608404568655296;0,0;0,0;0,0;9,730670797752503e-05
168;parcialmente_nublado;0,0011583529613595793;0,0007543582555765885;0,0007284143685247349;0,0012021393549490153;0,0009724748388743127;0,0044660057286616105;0,03911317206207402;0,1971882677544377;0,31295690303198725;0,43992033572972417;0,7762271671442466;0,900490590391047;0,8604492665885901;0,8128165768212473;0,4966895183877187;0,3935777997969417;0,17422235825878618;0,049357777598903196;0,005556065601179672;0,000952587903772787;0,0006315679693623119;0,00044492865751212307;0,00040073623414619777;0,00043510830644400924
169;ceu_aberto;0,0;0,0;0,0;0,0;9,987580715839937e-05;0,0027749684224912838;0,04331201935961643;0,21071175696000194;0,3892135961774007;0,6599424538938827;0,9196930365270329;0,9958572205613633;0,9649029617716001;0,8602950048911622;0,6380410316599;0,42428551152850746;0,2319120521125093;0,051125670939837047;0,002105425084767293;0,00032144939514651855;0,0;0,0;0,0;9,480404220143885e-05
170;ceu_aberto;0,0;0,0;0,0;0,0;9,355726700515057e-05;0,0030350615190231165;0,04538516370455882;0,1926980790869635;0,48505482600859495;0,6940336096650768;0,9252607138152612;1,0;1,0;0,892535856523889;0,8255918120835679;0,49893564166495863;0,23854507576313866;0,04576968992052642;0,0019198363662094983;0,00027194849478991785;0,0;0,0;0,0;0,00010578313282406507
171;ceu_aberto;0,0;0,0;0,0;0,0;9,633331176843686e-05;0,003396299181598378;0,04542544389428011;0,21057637190192688;0,49895081669091357;0,6227526386775496;0,864937891607303;1,0;0,9788640959750768;0,8949221456245205;0,7866819634391925;0,5442466543375234;0,2154073455029551;0,04768703998834833;0,0023581012098993484;0,0002864952332184585;0,0;0,0;0,0;9,000634492672682e-05
172;parcialmente_nublado;0,0008199005257477489;0,0007050407072108394;0,0008363097399031973;0,0007787650976423315;0,0008335828966757621;0,0039310009604843115;0,06181525681791166;0,1784403115818287;0,22265436708340797;0,657629273686309;0,49321671495326347;0,9086632506143626;0,7543723437840861;0,7849311506843553;0,4286200888275921;0,4419022151685838;0,19219233579388906;0,04849684614660835;0,003683207999290372;0,0010607170171546244;0,0005020663867237392;0,0004189317360707989;0,00033168071599051535;0,0006719792782812247
173;parcialmente_nublado;0,0011402253168363483;0,001045004067442422;0,0011734641807652313;0,0008684695981743708;0,0008528459489433479;0,004217093178003803;0,057960727676360055;0,2417691904936474;0,3797943779865186;0,6288988249533675;0,6563637247496035;1,0;0,9868075183793741;0,782768208918518;0,46932374302768176;0,33992729335298066;0,12797429068751318;0,04523137462671584;0,005976736494432576;0,0008569896998131622;0,0006172462998106839;0,0005068695345461189;0,00042192614195176896;0,0003584448516959564
174;ceu_aberto;0,0;0,0;0,0;0,0;9,83894066687205e-05;0,003440484222159884;0,045084280458823456;0,20148607940850355;0,44007951344398477;0,6329195401391421;0,8202995628701377;0,894723221459729;1,0;0,9265959449046441;0,7306473565623458;0,5134573686005328;0,2242886907311703;0,04257843477972718;0,0019302713268199083;0,00027482255249926236;0,0;0,0;0,0;9,760637931718124e-05
175;nublado;0,0004998402687210406;0,0;0,0;0,00012106217204839257;0,0;0,013083909408332851;0,07907194307364776;0,25564355136777794;0,4772334708177562;0,4715287122892701;0,8333243825970342;0,7763383835387102;0,7051250111537686;0,5314722967559034;0,4671038360141509;0,32901475317932954;0,16062509066136654;0,05927759839103034;0,003805904643673444;0,0;0,00019699910517631043;0,0015588781881528508;0,0017018480876682955;0,0016655026368995545
176;parcialmente_nublado;0,0007379226018813407;0,000834033282197359;0,0011125210560996863;0,0009484273376249711;0,0009397929758159086;0,003812739871530246;0,04606149634277851;0,2209943327962902;0,31855745719942613;0,49973972788027254;0,8484149885935313;1,0;0,9014935306869517;0,5342721458548026;0,6504962482133013;0,34625560292555585;0,2294115081794152;0,04816694369991384;0,006391324074151235;0,0007398354720918668;0,0005256169097006307;0,00026193534743045114;0,00035250941172018066;0,0004127634509806081
177;nublado;0,0004722682890042226;0,0;0,0;0,00011412140058609186;0,0;0,012154626712418588;0,07394453739157641;0,23163894279201577;0,44323484061557394;0,5464220264691334;0,6544602976399779;0,779545520224727;0,636382115810712;0,6867222214810315;0,4161336929073713;0,2947139971079736;0,1853746365311487;0,05242059890386355;0,0035879737051808607;0,0;0,00023275435411653433;0,0015242768076278784;0,0012282170992132322;0,0014234404171536213
178;ceu_aberto;0,0;0,0;0,0;0,0;9,760753737554962e-05;0,002886614790953254;0,043865630469856705;0,22558272691071124;0,44461610732986834;0,6551525871441154;0,8784760844820833;0,966065282766792;0,9763456840679811;0,8590034033844672;0,7451465233512214;0,54581520856936;0,21594740514940533;0,04776076932452514;0,002241080260060758;0,000290886934561478;0,0;0,0;0,0;9,109908650790533e-05
179;ceu_aberto;0,0;0,0;0,0;0,0;9,978595027312097e-05;0,003432861548376722;0,04653560230527455;0,2191933948449304;0,4328781095698769;0,647309481840048;0,8746206071571544;0,8803134080961622;0,9601605401855092;0,948875974741196;0,776642667196432;0,4885178804609599;0,28570782317024623;0,05042689672919937;0,002095594494661782;0,0003239698919186655;0,0;0,0;0,0;9,151756156556514e-05
180;ceu_aberto;0,0;0,0;0,0;0,0;0,0001088355872774774;0,0036782641166300013;0,04684762526532577;0,20339791923485917;0,3914768792694913;0,7303921329563499;0,8002263232697515;0,9279298683712752;1,0;0,9170040247284726;0,6794393955216821;0,44071629665413276;0,24052111946502652;0,04738799262276352;0,002321067667857803;0,0002476654652705825;0,0;0,0;0,0;8,882338138933332e-05
181;nublado;0,0005866184885107756;0,0;0,0;0,0001290575815955417;0,0;0,0092812450704401;0,0841741642407837;0,32520687735819137;0,3994207775193513;0,6213522562339423;0,588307352092147;0,6561462495435427;0,6422343640980233;0,738491244810831;0,45987331765614436;0,2660141977179709;0,24238044119602214;0,05383031418043384;0,004314238702111126;0,0;0,00020618634928180524;0,0016036665687639215;0,0014144783895692747;0,0019442785057029574
182;parcialmente_nublado;0,0009493230501716715;0,000771817576177654;0,0013198682969494814;0,0011982873974017818;0,0009031626643470623;0,004631566050471016;0,06507423001255168;0,21811895832497655;0,35469118450254755;0,5440546580366211;0,827102558273729;1,0;0,8523817092845023;0,8026437028589409;0,6723507797423335;0,358352533020809;0,2183031491641715;0,0518300850714048;0,006492401263428871;0,0006639793725293619;0,0008498998255300113;0,0003775006229555464;0,0004375455061865342;0,0004003514493245387
183;ceu_aberto;0,0;0,0;0,0;0,0;9,055897594757611e-05;0,002772112399052256;0,04096796200477512;0,21542047117509655;0,45281106860444775;0,6991873334964706;0,859333167682468;0,995767440432342;1,0;0,8904369716416038;0,6929904336521434;0,5352584835000431;0,23332783388643183;0,04808893270673047;0,0020853150558478267;0,0003227858781774343;0,0;0,0;0,0;9,606517685546843e-05
184;ceu_aberto;0,0;0,0;0,0;0,0;9,868474043697953e-05;0,0030903046355715363;0,04269517645039184;0,1784627104392469;0,49704931942543107;0,7169334946032165;0,9081707619925776;0,9675236442034707;1,0;0,9574952172295108;0,7795005414935855;0,5099147102623598;0,2141725716756109;0,047613164217040156;0,0021393126561377106;0,00028847835919504946;0,0;0,0;0,0;9,726915517405025e-05
185;ceu_aberto;0,0;0,0;0,0;0,0;8,940383692477545e-05;0,0025891544352523604;0,04434170997859563;0,17219293551151288;0,4695983186431074;0,7266729547504788;0,8846189745082188;0,9886037579873564;0,9626783510161511;0,9126634714375421;0,7375639363296567;0,5460984506195179;0,26242963473022146;0,05116861145777729;0,0019827331205514113;0,00031591222870451665;0,0;0,0;0,0;9,73630965953944e-05
