828;848;820;800;854;824;814r;842;810;830;836;838;858;822;826;834;850;864;832;888;852;816;860;852r;862;818;812;808;802;846;806;sourcebus;890;814;840;856;844
1,1176365799582955;1,203998428010675;1,0349035461475575;1,0500012327809676;1,177081656590907;1,1152825360787482;1,0857832488069306;1,1960518033070395;1,0948677856467217;1,1755749404893032;1,2016468044317785;1,156206368225056;1,174507487178404;1,0319856337336535;1,0918282099246592;1,1955247928755333;1,0858108869464616;1,142205728513067;1,1569888235516739;1,1227398584471526;1,2851469118407823;1,086667828697368;1,199201744423042;1,1569558289183253;1,2016512524834033;1,0578054983943233;1,1589214839192026;1,1020866176950008;1,0534766486662628;1,203305382657823;1,0558487526175913;1,0500010588378423;1,0473193717615203;1,206189319131737;1,2024525492285463;1,1463905745057927;1,1985933837295617
1,1549954937184232;1,2911399983898393;1,067560329304283;1,0500013065025917;1,2307148784177484;1,1520076953837117;1,1146940968566739;1,2823394030890118;1,1034471283452782;1,2287937313227542;1,2892752735351647;1,2346023963005028;1,254947982750651;1,06465307555401;1,1252949101765426;1,2816440680185834;1,1147290349499468;1,2261634239201418;1,2326999984199907;1,1966329020093538;1,3691591679077166;1,1158124017878612;1,2860968719466463;1,2326575658867327;1,289280002252058;1,090522911499294;1,1796338130867463;1,110769942887429;1,0539728289090315;1,2904411281762507;1,0566915531701908;1,0500010330962082;1,1165455567904574;1,2382780227821886;1,2903181797872028;1,194925747188831;1,2856929047310006
1,1383431529176962;1,250526015645953;1,0531724370255138;1,050000823432531;1,2064677849994896;1,1356502453573898;1,1019656485812768;1,242541463662655;1,0996992552077647;1,2047404788329101;1,2494089372090817;1,1986677591575494;1,2179912520059482;1,0503043686138627;1,1101040132493356;1,2419695074763264;1,101997204403868;1,1871111557724796;1,198005848746681;1,1635792249243662;1,3306618894424058;1,102975655173994;1,2463601681389724;1,1979678530542992;1,249413538333474;1,0758255214493022;1,17068654109075;1,1071562352701312;1,0537787854773104;1,249855456456558;1,0563601097123718;1,0500009435518183;1,087776121444246;1,2241490182918002;1,2504094594776245;1,172696859101412;1,2452998110730198
1,1103020255248868;1,1861727775138182;1,0284318295603023;1,0500010343741009;1,1668023002357142;1,1080633076101476;1,0799912844722468;1,1799419296344202;1,093132983022798;1,1653702466005624;1,1858190163286257;1,1423771110479488;1,1594937327034367;1,0254952014960872;1,0855061617241029;1,1794958609414028;1,0800175837067223;1,1268180110863355;1,1428212609882624;1,108879415312873;1,2694252173066742;1,0808330013960445;1,1834013869818647;1,1427899499227057;1,1858234146261801;1,0514488942624158;1,154643626892674;1,1001903081372946;1,0533589345871317;1,185648351750384;1,0556501917110774;1,0500010538666613;1,034404526835497;1,199761660306556;1,1866156572630873;1,1373804423589988;1,1820931020572887
1,1427791189334728;1,2618676168416956;1,0569637434673098;1,0500011866295529;1,2128747077551718;1,1400095501362446;1,1053804431512853;1,2529727793951178;1,10071672511627;1,2110971627932305;1,2595826523577813;1,2078039998372665;1,2276728557390226;1,0540853439027702;1,1141208385306633;1,2523532784845148;1,1054128802993428;1,197254704181931;1,207102759724455;1,1722511734192493;1,3407561766301361;1,106418668191598;1,2566468311091916;1,2070636173112448;1,2595872859631527;1,0796984217313266;1,1731148548678285;1,1081599092212129;1,0538348394610453;1,2611104045409278;1,056455516618249;1,050001042231583;1,0953399138613242;1,2279393791595037;1,2605470875587585;1,17853644186363;1,2559604712748977
1,1389762759960904;1,2520018274760727;1,0537090491644516;1,0500009582127157;1,2073805624909977;1,1362724869868124;1,1024537906940972;1,2440662123991697;1,0998424209370654;1,2056461301624848;1,2507891994766887;1,1998947557473063;1,2193840173545973;1,050839516439381;1,110668592284519;1,2434811134059982;1,1024854716746575;1,1885617399819042;1,1992996266775475;1,1645649978942174;1,3320975349164947;1,1034678045836268;1,247818496374809;1,1992614684165335;1,250793804962894;1,0763736967243285;1,1710346159225395;1,1073008714394583;1,0537869339450434;1,251345544002427;1,0563739686515996;1,0500009839276494;1,0877862135868235;1,224690853447585;1,2517646735047598;1,1735180147965434;1,2468879576728058
1,1507453581156935;1,2817757066811504;1,063852448434357;1,0500012092852073;1,22448514607401;1,1478343199087817;1,1114644653095627;1,2720542221681654;1,1025068086941592;1,2226145748694568;1,2787728071850748;1,2250977235917195;1,2453939156025489;1,0609552902731658;1,1213905374383595;1,2713872268235467;1,1114985246767788;1,2159903578041564;1,2237308979506654;1,187990745258129;1,359207148060933;1,1125546330594065;1,2757982067659832;1,2236896252576104;1,2787775021251069;1,0867352901882832;1,1773872391307563;1,1098820966571843;1,0539270009510215;1,280942392219167;1,0566129900205194;1,0500011230853619;1,108689964032653;1,2346929872692973;1,27975005761733;1,1891815736541067;1,2752710158937675
1,115318274176033;1,1981411972595415;1,0328463397952388;1,0500012813789683;1,1738170666715748;1,1130012461235537;1,0839597341202007;1,1909918791819651;1,0943225751940149;1,1723343652959155;1,196069437567971;1,1513104615512157;1,1697209892761296;1,0299223090480174;1,0898198729090176;1,1904201796908358;1,0839869431079812;1,1372806042527193;1,1524673913749008;1,1181897445591813;1,2801294322796517;1,0848305750741656;1,1936629379312187;1,1524349396084022;1,1960738680073242;1,0557860434788982;1,157581076833369;1,1014973366614593;1,0534404877254324;1,1975769758378292;1,0557876949487865;1,050001069085508;1,0426714177635414;1,2041655099617963;1,1968626951888843;1,1435176766729103;1,1937490368730108
1,0472993014845553;1,053211784904197;1,000145064418517;1,0500012813000188;1,0802098141164218;1,0459899162573967;1,0294595005140896;1,0487665304242246;1,076434429710095;1,0793730971339879;1,0520462488871165;1,0440420631021305;1,047092785034982;0,9971235722652327;1,0289945032603744;1,0484517625911742;1,0294749229531603;1,0461305039495008;1,0483956374574;1,0124320379395717;1,139702791764462;1,029953054298391;1,0506035470892199;1,0484012653624584;1,0520503788656312;1,0236865082063429;1,116415301479612;1,0825378320003658;1,0522018089668843;1,052834832798004;1,0537070016886025;1,0500010005330944;0,9330410523970822;1,1436946376622676;1,0525272077004737;1,0589503541966103;1,0502845777712442
1,1408909182426745;1,2564444259842418;1,0553521404401323;1,0500010586793842;1,2101566746959465;1,138153649194019;1,1039226594075722;1,2486191389660934;1,100278726740189;1,208400269110721;1,2557554880491546;1,204355892994481;1,2236069624576793;1,052478134656606;1,112406017483167;1,248023892103004;1,1039547249287542;1,1929998081511861;1,2032562954848762;1,1681810183649217;1,336488109460255;1,104948985778662;1,2524001335708974;1,203217634690979;1,2557601094490112;1,07805211921499;1,1720753019517955;1,1077280257718394;1,0538105208351545;1,2558083699882507;1,0564141601363977;1,050000961815498;1,0904080415846849;1,2263214266637783;1,2568546064387094;1,1760521939463742;1,2514898320961876
